order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,review_id,order_id,review_score,review_answer_timestamp,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,product_id,product_category_name,order_id,payment_type,payment_value,seller_id,seller_city,seller_state,order_delivered_carrier_date,order_estimated_delivery_date
e481f51cbdc54678b7cc49136f2d6af7,9ef432eb6251297304e76186b10a928d,delivered,02/10/2017 10:56,10/10/2017 21:25,a54f0611adc9ed256b57ede6b6eb5114,e481f51cbdc54678b7cc49136f2d6af7,4,12/10/2017 03:43,9ef432eb6251297304e76186b10a928d,7c396fd4830fd04220f754e42b4e5bff,3149,sao paulo,e481f51cbdc54678b7cc49136f2d6af7,1,87285b34884572647811a353c7ac498a,06/10/2017 11:07,29.99,8.72,87285b34884572647811a353c7ac498a,utilidades_domesticas,e481f51cbdc54678b7cc49136f2d6af7,credit_card,18.12,3504c0cb71d7fa48d967e0e4c94d59d9,campinas,SP,31/05/2017 16:38,22/06/2017 00:00
53cdb2fc8bc7dce0b6741e2150273451,b0830fb4747a6c6d20dea0b8c802d7ef,delivered,24/07/2018 20:41,07/08/2018 15:27,8d5266042046a06655c8db133d120ba5,53cdb2fc8bc7dce0b6741e2150273451,4,08/08/2018 18:37,b0830fb4747a6c6d20dea0b8c802d7ef,af07308b275d755c9edb36a90c618231,47813,barreiras,53cdb2fc8bc7dce0b6741e2150273451,1,595fac2a385ac33a80bd5114aec74eb8,30/07/2018 03:24,118.7,22.76,595fac2a385ac33a80bd5114aec74eb8,perfumaria,53cdb2fc8bc7dce0b6741e2150273451,boleto,141.46,289cdb325fb7e7f891c38608bf9e0962,belo horizonte,SP,26/02/2018 18:52,15/03/2018 00:00
47770eb9100c2d0c44946d9cf07ec65d,41ce2a54c0b03bf3443c3d931a367089,delivered,08/08/2018 08:38,17/08/2018 18:06,e73b67b67587f7644d5bd1a52deb1b01,47770eb9100c2d0c44946d9cf07ec65d,5,22/08/2018 19:07,41ce2a54c0b03bf3443c3d931a367089,3a653a41f6f9fc3d2a113cf8398680e8,75265,vianopolis,47770eb9100c2d0c44946d9cf07ec65d,1,aa4383b373c6aca5d8797843e5594415,13/08/2018 08:55,159.9,19.22,aa4383b373c6aca5d8797843e5594415,automotivo,47770eb9100c2d0c44946d9cf07ec65d,credit_card,179.12,4869f7a5dfa277a7dca6462dcf3b52b2,campinas,SP,26/02/2018 18:52,15/03/2018 00:00
949d5b44dbf5de918fe9c16f97b45f8a,f88197465ea7920adcdbec7375364d82,delivered,18/11/2017 19:28,02/12/2017 00:28,949d5b44dbf5de918fe9c16f97b45f8a,359d03e676b3c069f62cadba8dd3f6e8,5,05/12/2017 19:21,f88197465ea7920adcdbec7375364d82,7c142cf63193a1473d2e66489a9ae977,59296,sao goncalo do amarante,949d5b44dbf5de918fe9c16f97b45f8a,1,d0b61bfb1de832b15ba9d266ca96e5b0,23/11/2017 19:45,45,27.2,d0b61bfb1de832b15ba9d266ca96e5b0,pet_shop,949d5b44dbf5de918fe9c16f97b45f8a,credit_card,72.2,66922902710d126a0e7d26b0e3805106,curitiba,PR,29/06/2017 13:29,27/07/2017 00:00
ad21c59c0840e6cb83a9ceb5573f8159,8ab97904e6daea8866dbdbc4fb7aad2c,delivered,13/02/2018 21:18,16/02/2018 18:17,ad21c59c0840e6cb83a9ceb5573f8159,e50934924e227544ba8246aeb3770dd4,5,18/02/2018 13:02,8ab97904e6daea8866dbdbc4fb7aad2c,72632f0f9dd73dfee390c9b22eb56dd6,9195,santo andre,ad21c59c0840e6cb83a9ceb5573f8159,1,65266b2da20d04dbe00c5c2d3bb7859e,19/02/2018 20:31,19.9,8.72,65266b2da20d04dbe00c5c2d3bb7859e,papelaria,ad21c59c0840e6cb83a9ceb5573f8159,credit_card,28.62,2c9e548be18521d1c43cde1c582c6de8,mogi das cruzes,SP,24/05/2018 14:36,18/06/2018 00:00
a4591c265e18cb1dcee52889e2d8acc3,503740e9ca751ccdda7ba28e9ab8f608,delivered,09/07/2017 21:57,26/07/2017 10:57,a4591c265e18cb1dcee52889e2d8acc3,89b738e70a1ce346db29a20fb2910161,4,27/07/2017 22:48,503740e9ca751ccdda7ba28e9ab8f608,80bb27c7c16e8f973207a5086ab329e2,86320,congonhinhas,a4591c265e18cb1dcee52889e2d8acc3,1,060cb19345d90064d1015407193c233d,13/07/2017 22:10,147.9,27.36,060cb19345d90064d1015407193c233d,automotivo,a4591c265e18cb1dcee52889e2d8acc3,credit_card,175.26,8581055ce74af1daba164fdbd55a40de,ponte nova,MG,24/05/2018 14:36,18/06/2018 00:00
6514b8ad8028c9f2cc2374ded245783f,9bdf08b4b3b52b5526ff42d37d47f222,delivered,16/05/2017 13:10,26/05/2017 12:55,6514b8ad8028c9f2cc2374ded245783f,07d67dd06ed5f88bef11ef6b464e79ae,5,28/05/2017 02:59,9bdf08b4b3b52b5526ff42d37d47f222,932afa1e708222e5821dac9cd5db4cae,26525,nilopolis,6514b8ad8028c9f2cc2374ded245783f,1,4520766ec412348b8d4caa5e8a18c464,22/05/2017 13:22,59.99,15.17,4520766ec412348b8d4caa5e8a18c464,automotivo,6514b8ad8028c9f2cc2374ded245783f,credit_card,75.16,16090f2ca825584b5a147ab24aa30c86,atibaia,SP,26/02/2018 18:52,15/03/2018 00:00
76c6e866289321a7c93b82b54852dc33,f54a9f0e6b351c431402b8461ea51999,delivered,23/01/2017 18:29,02/02/2017 14:08,76c6e866289321a7c93b82b54852dc33,fc4af8aea8ec3f1a3cd181d3d0cadbd5,1,05/02/2017 01:58,f54a9f0e6b351c431402b8461ea51999,39382392765b6dc74812866ee5ee92a7,99655,faxinalzinho,76c6e866289321a7c93b82b54852dc33,1,ac1789e492dcd698c5c10b97a671243a,27/01/2017 18:29,19.9,16.05,ac1789e492dcd698c5c10b97a671243a,moveis_decoracao,76c6e866289321a7c93b82b54852dc33,boleto,35.95,63b9ae557efed31d1f7687917d248a8d,curitiba,PR,19/04/2018 22:17,15/05/2018 00:00
e69bfb5eb88e0ed6a785585b27e16dbf,31ad1d1b63eb9962463f764d4e6e0c9d,delivered,29/07/2017 11:55,16/08/2017 17:14,e69bfb5eb88e0ed6a785585b27e16dbf,abc5655186d40772bd6e410420e6a3ed,5,18/08/2017 01:47,31ad1d1b63eb9962463f764d4e6e0c9d,299905e3934e9e181bfb2e164dd4b4f8,18075,sorocaba,e69bfb5eb88e0ed6a785585b27e16dbf,1,9a78fb9862b10749a117f7fc3c31f051,11/08/2017 12:05,149.99,19.77,9a78fb9862b10749a117f7fc3c31f051,moveis_escritorio,e69bfb5eb88e0ed6a785585b27e16dbf,voucher,161.42,7c67e1448b00f6e969d365cea6b010ab,ponte nova,MG,31/05/2017 16:38,22/06/2017 00:00
e6ce16cb79ec1d90b1da9085a6118aeb,494dded5b201313c64ed7f100595b95c,delivered,16/05/2017 19:41,29/05/2017 11:18,e6ce16cb79ec1d90b1da9085a6118aeb,15898b543726a832d4137fbef5d1d00e,1,30/05/2017 23:13,494dded5b201313c64ed7f100595b95c,f2a85dec752b8517b5e58a06ff3cd937,20780,rio de janeiro,e6ce16cb79ec1d90b1da9085a6118aeb,1,08574b074924071f4e201e151b152b4e,22/05/2017 19:50,99,30.53,08574b074924071f4e201e151b152b4e,ferramentas_jardim,e6ce16cb79ec1d90b1da9085a6118aeb,credit_card,259.06,001cca7ae9ae17fb1caed9dfb1094831,cariacica,ES,31/05/2017 16:38,22/06/2017 00:00
34513ce0c4fab462a55830c0989c7edb,7711cf624183d843aafe81855097bc37,delivered,13/07/2017 19:58,19/07/2017 14:04,34513ce0c4fab462a55830c0989c7edb,a932e1fddc0c17fc26de56687b48f922,4,22/07/2017 20:11,7711cf624183d843aafe81855097bc37,782987b81c92239d922aa49d6bd4200b,4278,sao paulo,34513ce0c4fab462a55830c0989c7edb,1,f7e0fa615b386bc9a8b9eb52bc1fff76,19/07/2017 20:10,98,16.13,f7e0fa615b386bc9a8b9eb52bc1fff76,informatica_acessorios,34513ce0c4fab462a55830c0989c7edb,credit_card,114.13,87142160b41353c4e5fca2360caf6f92,ponte nova,MG,18/06/2018 16:57,19/07/2018 00:00
82566a660a982b15fb86e904c8d32918,d3e3b74c766bc6214e0c830b17ee2341,delivered,07/06/2018 10:06,19/06/2018 12:05,82566a660a982b15fb86e904c8d32918,ed220e853e96b629118a3576e02900b6,5,20/06/2018 15:31,d3e3b74c766bc6214e0c830b17ee2341,e97109680b052ee858d93a539597bba7,35400,ouro preto,82566a660a982b15fb86e904c8d32918,1,72a97c271b2e429974398f46b93ae530,18/06/2018 03:13,31.9,18.23,72a97c271b2e429974398f46b93ae530,perfumaria,82566a660a982b15fb86e904c8d32918,boleto,50.13,094ced053e257ae8cae57205592d6712,ribeirao preto,SP,29/06/2017 13:29,27/07/2017 00:00
5ff96c15d0b717ac6ad1f3d77225a350,19402a48fe860416adf93348aba37740,delivered,25/07/2018 17:44,30/07/2018 15:52,5ff96c15d0b717ac6ad1f3d77225a350,346e42116863ea64d51cef464d8f0c9c,5,02/08/2018 21:15,19402a48fe860416adf93348aba37740,e2dfa3127fedbbca9707b36304996dab,4812,sao paulo,5ff96c15d0b717ac6ad1f3d77225a350,1,10adb53d8faa890ca7c2f0cbcb68d777,27/07/2018 17:55,19.9,12.8,10adb53d8faa890ca7c2f0cbcb68d777,cama_mesa_banho,5ff96c15d0b717ac6ad1f3d77225a350,credit_card,32.7,1900267e848ceeba8fa32d80c1a5f5a8,ibitinga,SP,26/02/2018 18:52,15/03/2018 00:00
432aaf21d85167c2c86ec9448c4e42cc,3df704f53d3f1d4818840b34ec672a9f,delivered,01/03/2018 14:14,12/03/2018 23:36,432aaf21d85167c2c86ec9448c4e42cc,8f39f09c22b1ceb6e3eb178d8e50bb8a,4,14/03/2018 10:36,3df704f53d3f1d4818840b34ec672a9f,04cf8185c71090d28baa4407b2e6d600,5271,sao paulo,432aaf21d85167c2c86ec9448c4e42cc,1,72d3bf1d3a790f8874096fcf860e3eff,07/03/2018 15:10,38.25,16.11,72d3bf1d3a790f8874096fcf860e3eff,brinquedos,432aaf21d85167c2c86ec9448c4e42cc,credit_card,54.36,0bae85eb84b9fb3bd773911e89288d54,itajai,SP,07/06/2018 14:02,17/07/2018 00:00
dcb36b511fcac050b97cd5c05de84dc3,3b6828a50ffe546942b7a473d70ac0fc,delivered,07/06/2018 19:03,21/06/2018 15:34,dcb36b511fcac050b97cd5c05de84dc3,5a8608437f4b52bec5cd143f37258b5e,5,03/07/2018 15:10,3b6828a50ffe546942b7a473d70ac0fc,ccafc1c3f270410521c3c6f3b249870f,74820,goiania,dcb36b511fcac050b97cd5c05de84dc3,1,009c09f439988bc06a93d6b8186dce73,18/06/2018 18:59,132.4,14.05,009c09f439988bc06a93d6b8186dce73,perfumaria,dcb36b511fcac050b97cd5c05de84dc3,credit_card,146.45,89a51f50b8095ea78d5768f34c13a76f,ponte nova,MG,31/05/2017 16:38,22/06/2017 00:00
116f0b09343b49556bbad5f35bee0cdf,3187789bec990987628d7a9beb4dd6ac,delivered,26/12/2017 23:41,08/01/2018 22:36,116f0b09343b49556bbad5f35bee0cdf,0c00083494717bc36977eb15ba4bba01,5,12/01/2018 01:09,3187789bec990987628d7a9beb4dd6ac,6087cfc70fd833cf2db637a5e6e9d76b,88780,imbituba,116f0b09343b49556bbad5f35bee0cdf,1,a47295965bd091207681b541b26e40a5,02/01/2018 23:50,27.99,15.1,a47295965bd091207681b541b26e40a5,telefonia,116f0b09343b49556bbad5f35bee0cdf,credit_card,43.09,ea8482cd71df3c1969d7b9473ff13abc,taubate,SP,27/11/2017 19:21,19/12/2017 00:00
85ce859fd6dc634de8d2f1e290444043,059f7fc5719c7da6cbafe370971a8d70,delivered,21/11/2017 00:03,27/11/2017 18:28,85ce859fd6dc634de8d2f1e290444043,70c498f6918af37d6444d7846449ea5b,5,28/11/2017 22:12,059f7fc5719c7da6cbafe370971a8d70,d0ff1a7468fcc46b8fc658ab35d2a12c,13186,hortolandia,85ce859fd6dc634de8d2f1e290444043,1,cce679660c66e6fbd5c8091dfd29e9cd,29/11/2017 00:14,17.9,11.85,cce679660c66e6fbd5c8091dfd29e9cd,cama_mesa_banho,85ce859fd6dc634de8d2f1e290444043,credit_card,29.75,d2374cbcbb3ca4ab1086534108cc3ab7,salvador,BA,29/06/2017 13:29,27/07/2017 00:00
83018ec114eee8641c97e08f7b4e926f,7f8c8b9c2ae27bf3300f670c3d478be8,delivered,26/10/2017 15:54,08/11/2017 22:22,83018ec114eee8641c97e08f7b4e926f,219cf59cf889bc85babbd1cd1fe30f2d,4,10/11/2017 01:06,7f8c8b9c2ae27bf3300f670c3d478be8,634f09f6075fe9032e6c19609ffe995a,44024,feira de santana,83018ec114eee8641c97e08f7b4e926f,1,c35498fbb4358837ae16850f50c3fd22,01/11/2017 16:07,76,16.97,c35498fbb4358837ae16850f50c3fd22,telefonia,83018ec114eee8641c97e08f7b4e926f,voucher,62.15,70a12e78e608ac31179aea7f8422044b,curitiba,PR,29/06/2017 13:29,27/07/2017 00:00
203096f03d82e0dffbc41ebc2e2bcfb7,d2b091571da224a1b36412c18bc3bbfe,delivered,18/09/2017 14:31,09/10/2017 22:23,203096f03d82e0dffbc41ebc2e2bcfb7,38cae21b1b57a95959440380d5b2ef7a,2,01/10/2017 17:55,d2b091571da224a1b36412c18bc3bbfe,d699688533772c15a061e8ce81cb56df,4001,sao paulo,203096f03d82e0dffbc41ebc2e2bcfb7,1,5ac9d9e379c606e36a8094a6046f75dc,25/09/2017 04:04,109.9,8.96,5ac9d9e379c606e36a8094a6046f75dc,beleza_saude,203096f03d82e0dffbc41ebc2e2bcfb7,boleto,118.86,633ecdf879b94b5337cca303328e4a25,curitiba,PR,09/02/2018 00:42,14/03/2018 00:00
f848643eec1d69395095eb3840d2051e,4fa1cd166fa598be6de80fa84eaade43,delivered,15/03/2018 08:52,19/03/2018 18:08,f848643eec1d69395095eb3840d2051e,f3d78d82a38fc81f086b0d810edcf3aa,5,20/03/2018 14:35,4fa1cd166fa598be6de80fa84eaade43,68954feaafe4dd638f3bd3e2afa174ec,8473,sao paulo,f848643eec1d69395095eb3840d2051e,1,2b4609f8948be18874494203496bc318,23/03/2018 09:09,79.99,8.91,2b4609f8948be18874494203496bc318,beleza_saude,f848643eec1d69395095eb3840d2051e,credit_card,88.9,cc419e0650a3c5ba77189a1882b7556a,cataguases,MG,09/03/2018 22:11,03/04/2018 00:00
2807d0e504d6d4894d41672727bc139f,72ae281627a6102d9b3718528b420f8a,delivered,03/02/2018 20:37,08/02/2018 16:13,2807d0e504d6d4894d41672727bc139f,e905f4e4e372b175115c1d6c878b5020,3,11/02/2018 21:45,72ae281627a6102d9b3718528b420f8a,b8df986511d928829c3192c2ed081eba,3323,sao paulo,2807d0e504d6d4894d41672727bc139f,1,6893767814d1ac82a81bcd365e1cc918,08/02/2018 20:50,9.5,7.78,6893767814d1ac82a81bcd365e1cc918,eletronicos,2807d0e504d6d4894d41672727bc139f,credit_card,17.28,8b321bb669392f5163d04c59e235e066,sao paulo,SP,09/02/2018 00:42,14/03/2018 00:00
95266dbfb7e20354baba07964dac78d5,a166da34890074091a942054b36e4265,delivered,08/01/2018 07:55,26/01/2018 17:32,95266dbfb7e20354baba07964dac78d5,1d507207ffd8c75b785304b33e2f6c59,4,28/01/2018 11:42,a166da34890074091a942054b36e4265,451e48381edab7f1f6dbfa6d728616ff,89070,blumenau,95266dbfb7e20354baba07964dac78d5,1,bb7181410b4e02f93f3697f765db53c7,26/01/2018 08:07,129.99,57.58,bb7181410b4e02f93f3697f765db53c7,bebes,95266dbfb7e20354baba07964dac78d5,credit_card,187.57,855668e0971d4dfd7bef1b6a4133b41b,ponte nova,MG,29/06/2017 13:29,27/07/2017 00:00
f3e7c359154d965827355f39d6b1fdac,62b423aab58096ca514ba6aa06be2f98,delivered,09/08/2018 11:44,13/08/2018 18:24,f3e7c359154d965827355f39d6b1fdac,9a55cbc65c8fad47581da5ebbb2b373e,5,14/08/2018 21:52,62b423aab58096ca514ba6aa06be2f98,9c9242ad7f1b52d926ea76778e1c0c57,18052,sorocaba,f3e7c359154d965827355f39d6b1fdac,1,e99d69efe684efaa643f99805f7c81bc,14/08/2018 03:24,89.9,14.21,e99d69efe684efaa643f99805f7c81bc,papelaria,f3e7c359154d965827355f39d6b1fdac,boleto,104.11,55c26bcb609f480eb7868594245febb5,curitiba,PR,09/03/2018 22:11,03/04/2018 00:00
fbf9ac61453ac646ce8ad9783d7d0af6,3a874b4d4c4b6543206ff5d89287f0c3,delivered,20/02/2018 23:46,21/03/2018 22:03,fbf9ac61453ac646ce8ad9783d7d0af6,6a1a8e54de03ab98e6e8ff56e56e507f,2,20/03/2018 23:10,3a874b4d4c4b6543206ff5d89287f0c3,a25d5f94840d3c6a1a49f271ed83f4ec,21715,rio de janeiro,fbf9ac61453ac646ce8ad9783d7d0af6,1,7b717060aa783eb7f23a747a3a733dd7,28/02/2018 02:30,109.9,15.53,7b717060aa783eb7f23a747a3a733dd7,cool_stuff,fbf9ac61453ac646ce8ad9783d7d0af6,boleto,125.43,c0563dd588b775f2e37747ef6ad6c92c,cataguases,MG,09/03/2018 22:11,03/04/2018 00:00
acce194856392f074dbf9dada14d8d82,7e20bf5ca92da68200643bda76c504c6,delivered,04/06/2018 00:00,16/06/2018 15:20,acce194856392f074dbf9dada14d8d82,2d4303fd561eb4ab51c87faa6598dc10,1,20/06/2018 11:38,7e20bf5ca92da68200643bda76c504c6,576ea0cab426cd8a00fad9a9c90a4494,41213,salvador,acce194856392f074dbf9dada14d8d82,1,d70f38e7f79c630f8ea00c993897042c,13/06/2018 00:35,90.9,48.64,d70f38e7f79c630f8ea00c993897042c,bebes,acce194856392f074dbf9dada14d8d82,credit_card,227.68,d673a59aac7a70d8b01e6902bf090a11,salvador,BA,24/05/2018 14:36,18/06/2018 00:00
dd78f560c270f1909639c11b925620ea,8b212b9525f9e74e85e37ed6df37693e,delivered,12/03/2018 01:50,21/03/2018 14:41,dd78f560c270f1909639c11b925620ea,67904467df350a66376e3a42fbe02139,5,25/03/2018 02:36,8b212b9525f9e74e85e37ed6df37693e,f4a7ef6bd931f83d75d83b71c94e90df,13568,sao carlos,dd78f560c270f1909639c11b925620ea,1,00baba5b58e274d0332a0c8a0a66f877,16/03/2018 02:30,47.9,12.79,00baba5b58e274d0332a0c8a0a66f877,perfumaria,dd78f560c270f1909639c11b925620ea,credit_card,60.69,d3f39f05462b79a4562d35893a28f159,salvador,BA,31/05/2017 16:38,22/06/2017 00:00
91b2a010e1e45e6ba3d133fa997597be,cce89a605105b148387c52e286ac8335,delivered,02/05/2018 11:45,16/05/2018 20:56,91b2a010e1e45e6ba3d133fa997597be,8a4283cd714cfca8f3da98f2c0afce0e,4,20/05/2018 18:45,cce89a605105b148387c52e286ac8335,bd13608b9c6033892ce62269b50a0afc,9182,santo andre,91b2a010e1e45e6ba3d133fa997597be,1,ba74c6b75d2ad7503175809688d5a03c,09/05/2018 12:55,178.99,13.69,ba74c6b75d2ad7503175809688d5a03c,relogios_presentes,91b2a010e1e45e6ba3d133fa997597be,credit_card,192.68,7d13fca15225358621be4086e1eb0964,ponte nova,MG,29/06/2017 13:29,27/07/2017 00:00
ecab90c9933c58908d3d6add7c6f5ae3,761df82feda9778854c6dafdaeb567e4,delivered,25/02/2018 13:50,27/03/2018 23:29,ecab90c9933c58908d3d6add7c6f5ae3,0153550f6dd1a6bdfc334a919622abfb,4,29/03/2018 16:38,761df82feda9778854c6dafdaeb567e4,1428917cd397d4f9ac0fde76dd6f2266,69317,boa vista,ecab90c9933c58908d3d6add7c6f5ae3,1,c0db539123a403f670c50237d970b215,01/03/2018 14:28,30.1,33.24,c0db539123a403f670c50237d970b215,ferramentas_jardim,ecab90c9933c58908d3d6add7c6f5ae3,credit_card,63.34,f7720c4fa8e3aba4546301ab80ea1f1b,taubate,SP,31/05/2017 16:38,22/06/2017 00:00
