order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,review_id,order_id,review_score,review_answer_timestamp,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,product_id,product_category_name,order_id,payment_type,payment_value,seller_id,seller_city,seller_state,order_delivered_carrier_date,order_estimated_delivery_date
f70a0aff17df5a6cdd9a7196128bd354,456dc10730fbdba34615447ea195d643,delivered,10/08/2017 11:58,18/08/2017 14:28,f70a0aff17df5a6cdd9a7196128bd354,2f111691fc93df88fc3aa8c2deac61ce,2,19/08/2017 23:46,456dc10730fbdba34615447ea195d643,1974875b4a1d2e2ee6d586e3ba4d7602,5634,sao paulo,f70a0aff17df5a6cdd9a7196128bd354,1,cafd558df4c3c9d1c338ba6930ea9a62,17/08/2017 02:45,279,34.19,cafd558df4c3c9d1c338ba6930ea9a62,bebes,f70a0aff17df5a6cdd9a7196128bd354,boleto,313.19,5dceca129747e92ff8ef7a997dc4f8ca,curitiba,PR,09/03/2018 22:11,03/04/2018 00:00
1790eea0b567cf50911c057cf20f90f9,52142aa69d8d0e1247ab0cada0f76023,delivered,16/04/2018 21:15,05/05/2018 12:28,1790eea0b567cf50911c057cf20f90f9,764c587207b9589949abd863bdb72dec,1,08/05/2018 23:47,52142aa69d8d0e1247ab0cada0f76023,a6fefcd9f434474cf6fcd8ed1102fd63,55540,palmares,1790eea0b567cf50911c057cf20f90f9,1,2d8f2be4f08788ee3bf5356af2b2ee6c,22/04/2018 22:10,186.9,38,2d8f2be4f08788ee3bf5356af2b2ee6c,climatizacao,1790eea0b567cf50911c057cf20f90f9,credit_card,224.9,d91fb3b7d041e83b64a00a3edfb37e4f,salvador,BA,27/11/2017 19:21,19/12/2017 00:00
989225ba6d0ebd5873335f7e01de2ae7,816f8653d5361cbf94e58c33f2502a5c,delivered,12/12/2017 13:56,03/01/2018 18:03,989225ba6d0ebd5873335f7e01de2ae7,3ee0f16b91a29ca331bbea4f4021b777,4,11/01/2018 15:41,816f8653d5361cbf94e58c33f2502a5c,37363700139c1aef873bbcd916e57dfd,5778,sao paulo,989225ba6d0ebd5873335f7e01de2ae7,1,6b64362e89896be7589621df54be089e,20/12/2017 13:54,49,14.1,6b64362e89896be7589621df54be089e,moveis_decoracao,989225ba6d0ebd5873335f7e01de2ae7,credit_card,63.1,77530e9772f57a62c906e1c21538ab82,curitiba,PR,29/06/2017 13:29,27/07/2017 00:00
d887b52c6516beb39e8cd44a5f8b60f7,d9ef95f98d8da3b492bb8c0447910498,delivered,03/02/2018 12:38,22/02/2018 00:07,d887b52c6516beb39e8cd44a5f8b60f7,57be0c4c29a5113d8344db898974b47b,5,25/02/2018 11:39,d9ef95f98d8da3b492bb8c0447910498,a2649503b92028291f011a976619b322,26572,mesquita,d887b52c6516beb39e8cd44a5f8b60f7,1,39a9942865c056ed2006a5e8c11d9537,08/02/2018 12:50,84.9,15.35,39a9942865c056ed2006a5e8c11d9537,brinquedos,d887b52c6516beb39e8cd44a5f8b60f7,credit_card,100.25,ba5daa4041e1f15cdf34b76e3e18a450,sao paulo,SP,31/05/2017 16:38,22/06/2017 00:00
b276e4f8c0fb86bd82fce576f21713e0,cf8ffeddf027932e51e4eae73b384059,delivered,29/07/2018 23:34,31/07/2018 22:48,b276e4f8c0fb86bd82fce576f21713e0,e71c2035f3e772a0a2339e001d383d8f,5,04/08/2018 02:05,cf8ffeddf027932e51e4eae73b384059,6cbe8a392b76916e84c2faf69d0d0da0,13454,santa barbara d'oeste,b276e4f8c0fb86bd82fce576f21713e0,1,c6c1f263e076bd9c1f1640250a5d0c29,02/08/2018 23:45,179,9.41,c6c1f263e076bd9c1f1640250a5d0c29,perfumaria,b276e4f8c0fb86bd82fce576f21713e0,credit_card,188.41,fe2032dab1a61af8794248c8196565c9,taubate,SP,24/05/2018 14:36,18/06/2018 00:00
8563039e855156e48fccee4d611a3196,5f16605299d698660e0606f7eae2d2f9,delivered,17/02/2018 15:59,20/03/2018 00:59,8563039e855156e48fccee4d611a3196,f121467a10eee0929f364c7d62abc9b5,5,23/03/2018 22:56,5f16605299d698660e0606f7eae2d2f9,92fd8aa5948e20c43a014c44c025c5e1,77480,alvorada,8563039e855156e48fccee4d611a3196,1,bff2010b28e8fbcff5a9db9d3fea5ac4,22/02/2018 15:15,78,28.95,bff2010b28e8fbcff5a9db9d3fea5ac4,ferramentas_jardim,8563039e855156e48fccee4d611a3196,credit_card,106.95,955fee9216a65b617aa5c0531780ce60,sao paulo,SP,29/06/2017 13:29,27/07/2017 00:00
60550084e6b4c0cb89a87df1f3e5ebd9,f5458ddc3545711efa883dd7ae7c4497,delivered,21/02/2018 18:15,13/03/2018 23:58,60550084e6b4c0cb89a87df1f3e5ebd9,dc5cb78313de2f9c467da1f72302de04,4,16/03/2018 00:52,f5458ddc3545711efa883dd7ae7c4497,661a5e18a28b34880ccc60112f2b8e8e,62360,ibiapina,60550084e6b4c0cb89a87df1f3e5ebd9,1,9b37a918bcf2c8e1064e867cf1df4637,01/03/2018 02:10,39.9,26.89,9b37a918bcf2c8e1064e867cf1df4637,eletronicos,60550084e6b4c0cb89a87df1f3e5ebd9,boleto,66.79,f27e33c6d29b5138fa9967bcd445b6d5,taubate,SP,26/02/2018 18:52,15/03/2018 00:00
5acce57f8d9dfd55fa48e212a641a69d,295ae9b35379e077273387ff64354b6f,delivered,31/07/2017 21:37,08/08/2017 21:24,5acce57f8d9dfd55fa48e212a641a69d,d0d8cc7219984cfa3763c891edb27b0b,5,10/08/2017 14:50,295ae9b35379e077273387ff64354b6f,f1f4f45c8602d0db1329eed1c8e935d4,19780,quata,5acce57f8d9dfd55fa48e212a641a69d,1,0cd9f302c8a5b076ffa5c3567c6705fd,08/08/2017 02:56,27.9,15.1,0cd9f302c8a5b076ffa5c3567c6705fd,informatica_acessorios,5acce57f8d9dfd55fa48e212a641a69d,boleto,43,85d9eb9ddc5d00ca9336a2219c97bb13,ponte nova,MG,26/02/2018 18:52,15/03/2018 00:00
434d158e96bdd6972ad6e6d73ddcfd22,2a1dfb647f32f4390e7b857c67458536,delivered,01/06/2018 12:23,18/06/2018 21:32,434d158e96bdd6972ad6e6d73ddcfd22,b3b4ba30f4ff674b60b53cbb408ad037,5,20/06/2018 00:49,2a1dfb647f32f4390e7b857c67458536,5f7d7732b351ce851a158528581af05f,54330,jaboatao dos guararapes,434d158e96bdd6972ad6e6d73ddcfd22,1,c7df652246ed7b3300aaf46960c141e4,13/06/2018 03:35,445,63.17,c7df652246ed7b3300aaf46960c141e4,beleza_saude,434d158e96bdd6972ad6e6d73ddcfd22,boleto,508.17,a5cba26a62b8b4d0145b68b841e62e7f,sao paulo,SP,07/06/2018 14:02,17/07/2018 00:00
7206b86ea789983f7a273ea7fa0bc2a8,3391c4bc11a817e7973e498b0b023158,delivered,26/03/2018 17:12,05/04/2018 22:11,7206b86ea789983f7a273ea7fa0bc2a8,5b1625e5b9843840ed3ab3f164eb5e3f,3,07/04/2018 10:32,3391c4bc11a817e7973e498b0b023158,1b542f810484d8c042aed33a7c61a218,4561,sao paulo,7206b86ea789983f7a273ea7fa0bc2a8,1,9a469eaf45dfbc43d39ba1977a3c07af,30/03/2018 17:27,36.9,12.79,9a469eaf45dfbc43d39ba1977a3c07af,cama_mesa_banho,7206b86ea789983f7a273ea7fa0bc2a8,credit_card,49.69,d2374cbcbb3ca4ab1086534108cc3ab7,salvador,BA,19/04/2018 22:17,15/05/2018 00:00
1e7aff52cdbb2451ace09d0f848c3699,ddaff536587109b89777e0353215e150,delivered,19/05/2017 18:53,31/05/2017 13:58,1e7aff52cdbb2451ace09d0f848c3699,dfcc60a0a9bf7470d1acf910bc306e78,5,04/06/2017 23:01,ddaff536587109b89777e0353215e150,c796780c7daeab9e94cc052b1f103b21,26600,paracambi,1e7aff52cdbb2451ace09d0f848c3699,1,8c591ab0ca519558779df02023177f44,25/05/2017 19:05,119.99,34.2,8c591ab0ca519558779df02023177f44,ferramentas_jardim,1e7aff52cdbb2451ace09d0f848c3699,credit_card,154.19,a1043bafd471dff536d0c462352beb48,sao paulo,SP,09/02/2018 00:42,14/03/2018 00:00
6ea2f835b4556291ffdc53fa0b3b95e8,c7340080e394356141681bd4c9b8fe31,delivered,24/11/2017 21:27,28/12/2017 18:59,6ea2f835b4556291ffdc53fa0b3b95e8,5caca29ffffe9086162ca51303817420,1,28/12/2017 11:25,c7340080e394356141681bd4c9b8fe31,3e4fd73f1e86b135b9b121d6abbe9597,19400,presidente venceslau,6ea2f835b4556291ffdc53fa0b3b95e8,1,be021417a6acb56b9b50d3fd2714baa8,30/11/2017 00:21,339,17.12,be021417a6acb56b9b50d3fd2714baa8,utilidades_domesticas,6ea2f835b4556291ffdc53fa0b3b95e8,credit_card,356.12,f5f46307a4d15880ca14fab4ad9dfc9b,taubate,SP,19/04/2018 22:17,15/05/2018 00:00
948097deef559c742e7ce321e5e58919,8644be24d48806bc3a88fd59fb47ceb1,delivered,04/08/2017 17:10,12/08/2017 14:08,948097deef559c742e7ce321e5e58919,eba492bfeacda5b918f67f0900030dff,5,13/08/2017 19:57,8644be24d48806bc3a88fd59fb47ceb1,4ca5f90433afb5493247f0bafb583483,73350,brasilia,948097deef559c742e7ce321e5e58919,1,cd935d283d47f1050c505e1c39c48b67,10/08/2017 17:25,69.9,25.77,cd935d283d47f1050c505e1c39c48b67,esporte_lazer,948097deef559c742e7ce321e5e58919,credit_card,95.67,a3a38f4affed601eb87a97788c949667,sao paulo,SP,29/06/2017 13:29,27/07/2017 00:00
d22e9fa5731b9e30e8b27afcdc2f8563,756fb9391752dad934e0fe3733378e57,delivered,04/08/2018 23:25,13/08/2018 23:34,d22e9fa5731b9e30e8b27afcdc2f8563,fcecdc18c0d4da82a2327b8b0d6e284a,4,15/08/2018 09:20,756fb9391752dad934e0fe3733378e57,394b2ce444baae9ae609f5d32000de0f,47850,luis eduardo magalhaes,d22e9fa5731b9e30e8b27afcdc2f8563,1,f410090aec61f7c73748ca894286edcd,07/08/2018 23:35,99,22.62,f410090aec61f7c73748ca894286edcd,papelaria,d22e9fa5731b9e30e8b27afcdc2f8563,debit_card,121.62,980640c45d7a4635885491d077167e4d,sao paulo,SP,20/02/2018 19:19,13/03/2018 00:00
6ebaec694d7025e2ad4a05dba887c032,4f28355e5c17a4a42d3ce2439a1d4501,delivered,18/05/2017 13:55,29/05/2017 12:47,6ebaec694d7025e2ad4a05dba887c032,590aec3016a098ad236fc59459173f33,1,31/05/2017 13:34,4f28355e5c17a4a42d3ce2439a1d4501,4acce2834231e13b1514915adda5ec2b,21910,rio de janeiro,6ebaec694d7025e2ad4a05dba887c032,1,e251ebd2858be1aa7d9b2087a6992580,24/05/2017 14:05,139,14.72,e251ebd2858be1aa7d9b2087a6992580,ferramentas_jardim,6ebaec694d7025e2ad4a05dba887c032,credit_card,153.72,001cca7ae9ae17fb1caed9dfb1094831,cariacica,ES,19/04/2018 22:17,15/05/2018 00:00
d17dc4a904426827ca80f2ccb3a6be56,569cf68214806a39acc0f39344aea67f,delivered,14/05/2017 20:28,25/05/2017 09:14,d17dc4a904426827ca80f2ccb3a6be56,bcab37e37778893d858b3d159849a56d,4,01/06/2017 19:10,569cf68214806a39acc0f39344aea67f,c2551ea089b7ebbc67a2ea8757152514,44380,cruz das almas,d17dc4a904426827ca80f2ccb3a6be56,1,ba4bfbf74dbe7ab37e263b9326da0523,18/05/2017 20:42,36.9,17.92,ba4bfbf74dbe7ab37e263b9326da0523,esporte_lazer,d17dc4a904426827ca80f2ccb3a6be56,credit_card,54.82,f8db351d8c4c4c22c6835c19a46f01b0,taubate,SP,20/02/2018 19:19,13/03/2018 00:00
25f4376934e13d3508486352e11a5db0,12fd2740039676063a874b9567dfa651,delivered,17/05/2018 16:59,21/05/2018 15:22,25f4376934e13d3508486352e11a5db0,ff130b68d99d6cedd7329b13ffbe2f03,5,23/05/2018 15:47,12fd2740039676063a874b9567dfa651,372e0fc66eacb8698e4f9997d366d961,12230,sao jose dos campos,25f4376934e13d3508486352e11a5db0,1,aca2eb7d00ea1a7b8ebd4e68314663af,22/05/2018 01:17,69.9,12.43,aca2eb7d00ea1a7b8ebd4e68314663af,moveis_decoracao,25f4376934e13d3508486352e11a5db0,credit_card,82.33,955fee9216a65b617aa5c0531780ce60,sao paulo,SP,09/02/2018 00:42,14/03/2018 00:00
5820a1100976432c7968a52da59e9364,2b56e94c2f66f2d97cfa63356f69cee8,delivered,29/07/2018 11:24,02/08/2018 22:09,5820a1100976432c7968a52da59e9364,7fe86452ea24bb5085343b5e9d684a3e,5,04/08/2018 14:36,2b56e94c2f66f2d97cfa63356f69cee8,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,5820a1100976432c7968a52da59e9364,1,1deda1acffb44ed38494667d7e49a9f3,31/07/2018 11:44,33.9,18.34,1deda1acffb44ed38494667d7e49a9f3,esporte_lazer,5820a1100976432c7968a52da59e9364,credit_card,52.24,f52c2422904463fdd7741f99045fecb6,taubate,SP,26/02/2018 18:52,15/03/2018 00:00
2ce1ad82022c1ba30c2079502ac725aa,7f2178c5d771e17f507d3c1637339298,delivered,09/08/2017 20:19,16/08/2017 17:16,2ce1ad82022c1ba30c2079502ac725aa,460b9c05a89088364143d8dec431344b,5,20/08/2017 01:51,7f2178c5d771e17f507d3c1637339298,12e7a2c201751ddc979e7a45cef500f3,1038,sao paulo,2ce1ad82022c1ba30c2079502ac725aa,1,f35927953ed82e19d06ad3aac2f06353,17/08/2017 04:15,115,15.56,f35927953ed82e19d06ad3aac2f06353,livros_interesse_geral,2ce1ad82022c1ba30c2079502ac725aa,boleto,130.56,669ae81880e08f269a64487cfb287169,curitiba,PR,01/02/2018 10:42,20/02/2018 00:00
138849fd84dff2fb4ca70a0a34c4aa1c,9b18f3fc296990b97854e351334a32f6,delivered,01/02/2018 14:02,14/02/2018 13:41,138849fd84dff2fb4ca70a0a34c4aa1c,16fe408521a9c6de156276d366356476,5,15/02/2018 17:07,9b18f3fc296990b97854e351334a32f6,b2cac0b16835dabf811b204127f58afa,6330,carapicuiba,138849fd84dff2fb4ca70a0a34c4aa1c,1,304fad8dc4d2012dc4062839972f2d96,08/02/2018 02:53,39.47,13.37,304fad8dc4d2012dc4062839972f2d96,construcao_ferramentas_construcao,138849fd84dff2fb4ca70a0a34c4aa1c,boleto,52.84,6860153b69cc696d5dcfe1cdaaafcf62,curitiba,PR,27/11/2017 19:21,19/12/2017 00:00
47aa4816b27ba60ec948cd019cc1afc1,148348ff65384b4249b762579532e248,delivered,26/06/2018 13:42,03/07/2018 18:37,47aa4816b27ba60ec948cd019cc1afc1,ab80d532fa8e6408aff60b4fa56566e3,5,05/07/2018 19:17,148348ff65384b4249b762579532e248,db979bdfe0bbba29ecd3df3f6c50bea2,87711,paranavai,47aa4816b27ba60ec948cd019cc1afc1,1,1501b0033c68a37fa9560033a440e529,29/06/2018 03:31,53.44,18.47,1501b0033c68a37fa9560033a440e529,eletroportateis,47aa4816b27ba60ec948cd019cc1afc1,boleto,71.91,33cbbec1e7e1044aaf11d152172c776f,bento goncalves,RS,26/02/2018 18:52,15/03/2018 00:00
9faeb9b2746b9d7526aef5acb08e2aa0,79183cd650e2bb0d475b0067d45946ac,delivered,26/07/2018 14:39,31/07/2018 22:26,9faeb9b2746b9d7526aef5acb08e2aa0,25b502beeef8b3aff87449ccdc001f53,1,04/08/2018 02:14,79183cd650e2bb0d475b0067d45946ac,c77154776ead8e798c2d684205938f71,90620,porto alegre,9faeb9b2746b9d7526aef5acb08e2aa0,1,f48eb5c2fde13ca63664f0bb05f55346,30/07/2018 14:55,60,15.52,f48eb5c2fde13ca63664f0bb05f55346,esporte_lazer,9faeb9b2746b9d7526aef5acb08e2aa0,credit_card,151.04,f7ba60f8c3f99e7ee4042fdef03b70c4,taubate,SP,29/06/2017 13:29,27/07/2017 00:00
641fb0752bf5b5940c376b3a8bb9dc52,f5afca14dfa9dc64251cf2b45c54c363,delivered,15/12/2017 00:06,03/01/2018 15:09,641fb0752bf5b5940c376b3a8bb9dc52,ffa0d9ba2678dba5fa370295245f473d,4,04/01/2018 18:29,f5afca14dfa9dc64251cf2b45c54c363,38cad70d154a4dcc42b598d5c01f7ef1,25211,duque de caxias,641fb0752bf5b5940c376b3a8bb9dc52,1,60184212dae4e6b0da32bf54271a8c4a,21/12/2017 00:14,369,17.33,60184212dae4e6b0da32bf54271a8c4a,relogios_presentes,641fb0752bf5b5940c376b3a8bb9dc52,credit_card,386.33,b33e7c55446eabf8fe1a42d037ac7d6d,sao paulo,SP,26/02/2018 18:52,15/03/2018 00:00
e425680f760cbc130be3e53a9773c584,f178c1827f67a8467b0385b7378d951a,delivered,31/08/2017 08:15,04/09/2017 20:59,e425680f760cbc130be3e53a9773c584,19ff7f2ec1b7889bc11f85667a22eaa3,5,09/09/2017 12:50,f178c1827f67a8467b0385b7378d951a,9d9ab3b77f0416765b3fbedf94a942a4,12070,taubate,e425680f760cbc130be3e53a9773c584,1,9ecadb84c81da840dbf3564378b586e9,08/09/2017 08:30,38.4,11.85,9ecadb84c81da840dbf3564378b586e9,moveis_decoracao,e425680f760cbc130be3e53a9773c584,credit_card,50.25,1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,31/05/2017 16:38,22/06/2017 00:00
40c5e18f7d112b59b3e5113a59a905b3,67407057a7d5ee17d1cd09523f484d13,delivered,11/06/2018 10:25,19/06/2018 00:31,40c5e18f7d112b59b3e5113a59a905b3,87bed0b5fb6856c9328d5e60df70546a,5,20/06/2018 13:12,67407057a7d5ee17d1cd09523f484d13,7cfba6e55439cae3fd2479d62fafe67f,22240,rio de janeiro,40c5e18f7d112b59b3e5113a59a905b3,1,595fac2a385ac33a80bd5114aec74eb8,15/06/2018 10:58,119.9,8.78,595fac2a385ac33a80bd5114aec74eb8,perfumaria,40c5e18f7d112b59b3e5113a59a905b3,credit_card,128.68,ef0ace09169ac090589d85746e3e036f,taubate,SP,23/04/2018 23:54,24/05/2018 00:00
734e7d1bbaeb2ff82521ca0fe6fb6f79,2932d241d1f31e6df6c701d52370ae02,delivered,11/06/2018 08:18,14/06/2018 21:32,734e7d1bbaeb2ff82521ca0fe6fb6f79,b62fb61e2c54c9f7d8ef6395ad98b858,5,12/07/2018 05:21,2932d241d1f31e6df6c701d52370ae02,f7603d34c795584792a484186233e6e5,3942,sao paulo,734e7d1bbaeb2ff82521ca0fe6fb6f79,1,278b3c6462e86b4556b99989513ddf73,13/06/2018 08:31,29.99,13.47,278b3c6462e86b4556b99989513ddf73,eletroportateis,734e7d1bbaeb2ff82521ca0fe6fb6f79,credit_card,43.46,d1ef48b38baca7e831711c4a0aeb398f,salvador,BA,19/04/2018 22:17,15/05/2018 00:00
66e4624ae69e7dc89bd50222b59f581f,684fa6da5134b9e4dab731e00011712d,delivered,09/03/2018 14:50,03/04/2018 13:28,66e4624ae69e7dc89bd50222b59f581f,4ff7c437ae60fa0b3c700ade55155027,1,04/04/2018 09:31,684fa6da5134b9e4dab731e00011712d,ddf60e20e6e262e2136801ce5cd628b0,49030,aracaju,66e4624ae69e7dc89bd50222b59f581f,1,b37b72d5a56f887725c2862184b8cab8,15/03/2018 15:30,22.99,22.85,b37b72d5a56f887725c2862184b8cab8,telefonia,66e4624ae69e7dc89bd50222b59f581f,credit_card,91.68,db4350fd57ae30082dec7acbaacc17f9,salvador,BA,26/02/2018 18:52,15/03/2018 00:00
a685d016c8a26f71a0bb67821070e398,911e4c37f5cafe1604fe6767034bf1ae,delivered,13/03/2017 18:14,06/04/2017 13:37,a685d016c8a26f71a0bb67821070e398,19d60869413aa63834affc9ecc9d9f90,1,02/04/2017 10:58,911e4c37f5cafe1604fe6767034bf1ae,51838d41add414a0b1b989b7d251d9ee,13068,campinas,a685d016c8a26f71a0bb67821070e398,1,ebd7c847c1e1cb69ec374ae0ebee1f4c,17/03/2017 18:14,84.9,14.36,ebd7c847c1e1cb69ec374ae0ebee1f4c,moveis_decoracao,a685d016c8a26f71a0bb67821070e398,boleto,99.26,391fc6631aebcf3004804e51b40bcf1e,campinas,SP,24/05/2018 14:36,18/06/2018 00:00
2edfd6d1f0b4cd0db4bf37b1b224d855,241e78de29b3090cfa1b5d73a8130c72,delivered,13/06/2017 21:11,19/06/2017 18:51,2edfd6d1f0b4cd0db4bf37b1b224d855,3fb0e4d9bf232d8801b25896c772b606,5,23/06/2017 00:27,241e78de29b3090cfa1b5d73a8130c72,c63e44efa43f3947087aee96b388d949,4658,sao paulo,2edfd6d1f0b4cd0db4bf37b1b224d855,1,30469bb5ea377eae7121981e2f0778e4,21/06/2017 03:05,113,28.15,30469bb5ea377eae7121981e2f0778e4,esporte_lazer,2edfd6d1f0b4cd0db4bf37b1b224d855,boleto,141.15,80e6699fe29150b372a0c8a1ebf7dcc8,ponte nova,MG,01/02/2018 10:42,20/02/2018 00:00
